benchmark_id,kind,family,n_system,n_ancilla,qasm_path,runtime_sec,tracemalloc_peak_mb,process_maxrss_mb,status,success,error
x_plus_z,handwritten,x_plus_z,1,1,benchmarks/handwritten/x_plus_z.qasm,0.649980292,3.809781,54.468750,PASS,True,
xx_plus_zz,handwritten,xx_plus_zz,2,1,benchmarks/handwritten/xx_plus_zz.qasm,0.690706916,3.804655,54.000000,PASS,True,
scaling_xstring_n1,generated,scaling_xstring,1,1,benchmarks/generated/scaling_xstring_n1.qasm,0.528846958,3.778527,53.718750,PASS,True,
scaling_xstring_n2,generated,scaling_xstring,2,1,benchmarks/generated/scaling_xstring_n2.qasm,0.544080959,3.786390,54.156250,PASS,True,
scaling_xstring_n4,generated,scaling_xstring,4,1,benchmarks/generated/scaling_xstring_n4.qasm,0.566417500,3.793237,54.359375,PASS,True,
scaling_xstring_n6,generated,scaling_xstring,6,1,benchmarks/generated/scaling_xstring_n6.qasm,0.592934083,3.812097,54.062500,PASS,True,
scaling_xstring_n8,generated,scaling_xstring,8,1,benchmarks/generated/scaling_xstring_n8.qasm,0.622197125,3.821785,54.203125,PASS,True,
scaling_xstring_n10,generated,scaling_xstring,10,1,benchmarks/generated/scaling_xstring_n10.qasm,0.697682375,3.823940,54.343750,PASS,True,
scaling_xstring_n12,generated,scaling_xstring,12,1,benchmarks/generated/scaling_xstring_n12.qasm,0.677807000,3.830030,54.093750,PASS,True,
scaling_xstring_n16,generated,scaling_xstring,16,1,benchmarks/generated/scaling_xstring_n16.qasm,0.730799416,3.843962,54.578125,PASS,True,
scaling_xstring_n20,generated,scaling_xstring,20,1,benchmarks/generated/scaling_xstring_n20.qasm,0.787890958,3.862719,54.140625,PASS,True,
scaling_xstring_n32,generated,scaling_xstring,32,1,benchmarks/generated/scaling_xstring_n32.qasm,0.954489875,3.897901,54.312500,PASS,True,
branch_term_product_m1,generated,branch_term_product,1,1,benchmarks/generated/branch_term_product_m1.qasm,0.544173542,3.738988,54.296875,PASS,True,
branch_term_product_m2,generated,branch_term_product,2,2,benchmarks/generated/branch_term_product_m2.qasm,0.895334541,3.821787,55.062500,PASS,True,
branch_term_product_m3,generated,branch_term_product,3,3,benchmarks/generated/branch_term_product_m3.qasm,2.058239584,3.912002,54.531250,PASS,True,
branch_term_product_m4,generated,branch_term_product,4,4,benchmarks/generated/branch_term_product_m4.qasm,6.956909750,4.006510,53.390625,PASS,True,
branch_term_product_m5,generated,branch_term_product,5,5,benchmarks/generated/branch_term_product_m5.qasm,26.579017625,4.152400,56.015625,PASS,True,
branch_term_product_m6,generated,branch_term_product,6,6,benchmarks/generated/branch_term_product_m6.qasm,103.529520000,4.573386,54.890625,PASS,True,
branch_term_product_m7,generated,branch_term_product,7,7,benchmarks/generated/branch_term_product_m7.qasm,413.580403625,6.154649,57.250000,PASS,True,
branch_term_product_m8,generated,branch_term_product,8,8,benchmarks/generated/branch_term_product_m8.qasm,1661.401699666,12.146708,64.328125,PASS,True,
